"","site","Observed","Estimator","Est_s.e.","year","turnover","propObs","traps","years","final.obs.div","final.obs","final.est.se","prop.final.est","final.est","warning","signif","final.signif","signifText","obsRank"
"265","SJER",5.0052986147907,5.0470808996343,0.252353609118013,"full",0.471392496392496,0.991721494924596,2324,7,0,5.0052986147907,0.252353609118013,0.991721494924596,5.0470808996343,"Y",0,0,"Overlap",33
"266","SOAP",6.68684645019263,6.83447025245555,0.46548460314835,"2018",NA,0.978400110497243,309,1,0,8.7289931091227,0.343039125303668,0.758622940290853,8.81445326136449,"Y",0,1,"Overlap",20
"267","SOAP",8.3440305635148,8.44403879855039,0.338888549318762,"2019",0.538461538461538,0.98815635060171,675,2,0,8.7289931091227,0.343039125303668,0.946630530119021,8.81445326136449,"Y",0,1,"Overlap",20
"268","SOAP",8.2589552876806,8.34851665533578,0.348456876869526,"2021",0.541958041958042,0.989272181951277,856,3,0,8.7289931091227,0.343039125303668,0.936978737397276,8.81445326136449,"Y",0,1,"Overlap",20
"269","SOAP",8.7289931091227,8.81445326136449,0.303743661308969,"2022",0.456543456543456,0.990304543037697,1103,4,0,8.7289931091227,0.343039125303668,0.990304543037697,8.81445326136449,"Y",0,0,"Overlap",20
"270","SOAP",8.7289931091227,8.81445326136449,0.343039125303668,"full",0.456543456543457,0.990304543037697,1103,4,0,8.7289931091227,0.343039125303668,0.990304543037697,8.81445326136449,"Y",0,0,"Overlap",20
"271","SRER",2.4089445073901,2.41795452604463,0.119615925200624,"2016",NA,0.996273702190229,550,1,0,3.98498230940768,0.161392518700289,0.602883025789015,3.99570796380845,"Y",0,1,"Overlap",38
"272","SRER",3.35285736268872,3.36429891714144,0.135075710460873,"2017",0.515151515151515,0.996599126672595,1027,2,0,3.98498230940768,0.161392518700289,0.839114718357193,3.99570796380845,"Y",0,1,"Overlap",38
"273","SRER",3.49210745981055,3.50302979118635,0.144249017900143,"2019",0.560606060606061,0.996882032975203,1444,3,0,3.98498230940768,0.161392518700289,0.873964636915581,3.99570796380845,"Y",0,1,"Overlap",38
"274","SRER",3.76298851874894,3.77497284709349,0.170991867205656,"2021",0.637626262626263,0.99682532064998,1683,4,0,3.98498230940768,0.161392518700289,0.941757644160336,3.99570796380845,"Y",0,1,"Overlap",38
"275","SRER",3.98498230940768,3.99570796380845,0.188925275093537,"2022",0.680142773892774,0.997315706128197,1921,5,0,3.98498230940768,0.161392518700289,0.997315706128197,3.99570796380845,"Y",0,0,"Overlap",38
"276","SRER",3.98498230940768,3.99570796380845,0.161392518700289,"full",0.680142773892774,0.997315706128197,1921,5,0,3.98498230940768,0.161392518700289,0.997315706128197,3.99570796380845,"Y",0,0,"Overlap",38
"277","STEI",4.31697144690407,4.36930083476693,0.228949916044183,"2015",NA,0.988023395540434,149,1,0,6.71243877134192,0.139932419353273,0.642041886294083,6.723815905255,"N",0,1,"Overlap",30
"278","STEI",6.39027733648041,6.42750683609667,0.240737553853818,"2016",0.621621621621622,0.99420778529442,545,2,0,6.71243877134192,0.139932419353273,0.95039445257359,6.723815905255,"N",0,1,"Overlap",30
"279","STEI",6.3401063329596,6.36317041884585,0.194244021724285,"2017",0.459459459459459,0.99637537825202,856,3,0,6.71243877134192,0.139932419353273,0.942932766497146,6.723815905255,"N",0,1,"Overlap",30
"280","STEI",6.48867760197416,6.50658390081329,0.171085957769455,"2018",0.408158158158158,0.997247972344306,1153,4,0,6.71243877134192,0.139932419353273,0.965029039076298,6.723815905255,"N",0,1,"Overlap",30
"281","STEI",6.60363329946219,6.61890127262113,0.137205568080715,"2019",0.37754719004719,0.997693276794731,1408,5,0,6.71243877134192,0.139932419353273,0.982125833382964,6.723815905255,"N",0,0,"Overlap",30
"282","STEI",6.73924252116409,6.75310973276308,0.153116936881914,"2020",0.390273046155399,0.997946544311029,1580,6,0,6.71243877134192,0.139932419353273,1.00229432455119,6.723815905255,"N",0,0,"Overlap",30
"283","STEI",6.6431742186754,6.65500588934914,0.129978775385563,"2021",0.398144205129499,0.998222139714004,1813,7,0,6.71243877134192,0.139932419353273,0.988006559412704,6.723815905255,"N",0,0,"Overlap",30
"284","STEI",6.71243877134192,6.723815905255,0.129437387217073,"2022",0.385601436909029,0.998307934947448,1954,8,0,6.71243877134192,0.139932419353273,0.998307934947448,6.723815905255,"N",0,0,"Overlap",30
"285","STEI",6.71243877134192,6.723815905255,0.139932419353273,"full",0.385601436909029,0.998307934947448,1954,8,0,6.71243877134192,0.139932419353273,0.998307934947448,6.723815905255,"N",0,0,"Overlap",30
"286","STER",20.4794531311385,20.7147260886586,0.507815627005858,"2015",NA,0.988642236614036,350,1,0,16.8125652321247,0.298024212934074,1.21516024184747,16.8532942618354,"N",0,1,"Overlap",3
"287","STER",18.4312126217463,18.5409669114191,0.444313726494324,"2016",0.344262295081967,0.994080444121541,750,2,0,16.8125652321247,0.298024212934074,1.09362670202016,16.8532942618354,"N",0,1,"Overlap",3
"288","STER",18.1925034735513,18.2870819126644,0.376418471337213,"2017",0.39328499369483,0.99482812842613,965,3,0,16.8125652321247,0.298024212934074,1.07946275611816,16.8532942618354,"N",0,1,"Overlap",3
"289","STER",18.0023228157038,18.0794179863207,0.354391975638932,"2018",0.399871155216843,0.995735749310333,1236,4,0,16.8125652321247,0.298024212934074,1.06817827636644,16.8532942618354,"N",0,1,"Overlap",3
"290","STER",17.957225740938,18.0174849569767,0.356793013624933,"2019",0.379903366412632,0.99665551456363,1514,5,0,16.8125652321247,0.298024212934074,1.06550241525198,16.8532942618354,"N",0,1,"Overlap",3
"291","STER",17.7952585590233,17.8502725672428,0.347730578829942,"2020",0.376263118662021,0.996918029794095,1588,6,0,16.8125652321247,0.298024212934074,1.05589199847539,16.8532942618354,"N",0,1,"Overlap",3
"292","STER",17.3833705081904,17.4305270842053,0.296202732639662,"2021",0.395185251946242,0.99729459839125,1819,7,0,16.8125652321247,0.298024212934074,1.03145238183821,16.8532942618354,"N",0,1,"Overlap",3
"293","STER",16.8125652321247,16.8532942618354,0.305532092717813,"2022",0.395277835001541,0.997583319374955,2042,8,0,16.8125652321247,0.298024212934074,0.997583319374955,16.8532942618354,"N",0,0,"Overlap",3
"294","STER",16.8125652321247,16.8532942618354,0.298024212934074,"full",0.395277835001541,0.997583319374955,2042,8,0,16.8125652321247,0.298024212934074,0.997583319374955,16.8532942618354,"N",0,0,"Overlap",3
"295","TALL",4.08079983676801,4.15244586060286,0.427681855493202,"2014",NA,0.982746066718266,312,1,0,7.19234497082386,0.389424273287483,0.564176161999992,7.2332014566189,"Y",0,1,"Overlap",28
"296","TALL",4.68388520971302,4.74834427117471,0.338741600038939,"2015",0.64,0.986424939351388,623,2,0,7.19234497082386,0.389424273287483,0.647553540130827,7.2332014566189,"Y",0,1,"Overlap",28
"297","TALL",6.22002385248158,6.30124739023682,0.489729292225717,"2016",0.586666666666667,0.987109927173929,1095,3,0,7.19234497082386,0.389424273287483,0.85992680969639,7.2332014566189,"Y",0,1,"Overlap",28
"298","TALL",7.33336832601986,7.42086678354379,0.584417491556389,"2017",0.562282282282282,0.988209132426692,1601,4,0,7.19234497082386,0.389424273287483,1.01384820677285,7.2332014566189,"Y",0,0,"Overlap",28
"299","TALL",7.88426704344754,7.96434847649382,0.477695581472048,"2018",0.531467809272687,0.989945011411463,1982,5,0,7.19234497082386,0.389424273287483,1.09001070836108,7.2332014566189,"Y",0,1,"Overlap",28
"300","TALL",8.00310409570804,8.06989046659598,0.439726788079284,"2019",0.502097324341227,0.991724005280569,2397,6,0,7.19234497082386,0.389424273287483,1.10644009346437,7.2332014566189,"Y",0,1,"Overlap",28
"301","TALL",8.03290788456926,8.0979921580201,0.497427095669247,"2020",0.536694006843495,0.991962912265064,2424,7,0,7.19234497082386,0.389424273287483,1.11056050806086,7.2332014566189,"Y",0,1,"Overlap",28
"302","TALL",7.51059304906941,7.55951434890613,0.486786939484113,"2021",0.546758128314833,0.993528512867524,2736,8,0,7.19234497082386,0.389424273287483,1.03834976726615,7.2332014566189,"Y",0,0,"Overlap",28
"303","TALL",7.19234497082386,7.2332014566189,0.361133622012729,"2022",0.540913362275479,0.994351534926812,3147,9,0,7.19234497082386,0.389424273287483,0.994351534926812,7.2332014566189,"Y",0,0,"Overlap",28
"304","TALL",7.19234497082386,7.2332014566189,0.389424273287483,"full",0.540913362275479,0.994351534926812,3147,9,0,7.19234497082386,0.389424273287483,0.994351534926812,7.2332014566189,"Y",0,0,"Overlap",28
"305","TEAK",3.3112582781457,3.40634459875372,0.34979783120436,"2019",NA,0.97208552515714,187,1,0,3.50119471808845,0.199880585099167,0.936029988427726,3.53755576112225,"Y",0,1,"Overlap",43
"306","TEAK",3.52551928783383,3.57378727549926,0.237015922001785,"2021",0.533333333333333,0.9864938833947,370,2,0,3.50119471808845,0.199880585099167,0.996597517014233,3.53755576112225,"Y",0,0,"Overlap",43
"307","TEAK",3.50119471808845,3.53755576112225,0.225294617298146,"2022",0.488888888888889,0.989721421939576,539,3,0,3.50119471808845,0.199880585099167,0.989721421939576,3.53755576112225,"Y",0,0,"Overlap",43
"308","TEAK",3.50119471808845,3.53755576112225,0.199880585099167,"full",0.488888888888889,0.989721421939576,539,3,0,3.50119471808845,0.199880585099167,0.989721421939576,3.53755576112225,"Y",0,0,"Overlap",43
"309","TOOL",6.27310836302662,6.46515219839221,0.68088791177966,"2018",NA,0.970295543017015,148,1,0,4.74606487098601,0.238836453344632,1.31576414861204,4.76765411920056,"N",0,1,"Overlap",36
"310","TOOL",6.03545831761599,6.10735573412162,0.407172220667638,"2019",0.333333333333333,0.98822773395957,298,2,0,4.74606487098601,0.238836453344632,1.2659178217878,4.76765411920056,"N",0,1,"Overlap",36
"311","TOOL",5.63227054239313,5.68853719206075,0.387010665793299,"2020",0.472222222222222,0.990108766495162,358,3,0,4.74606487098601,0.238836453344632,1.18135049262708,4.76765411920056,"N",0,1,"Overlap",36
"312","TOOL",5.00176970942513,5.03381351829284,0.232756136051253,"2021",0.481481481481481,0.993634287652637,477,4,0,4.74606487098601,0.238836453344632,1.04910498630379,4.76765411920056,"N",0,0,"Overlap",36
"313","TOOL",4.74606487098601,4.76765411920056,0.228753703396802,"2022",0.464052287581699,0.995471725155647,597,5,0,4.74606487098601,0.238836453344632,0.995471725155647,4.76765411920056,"N",0,0,"Overlap",36
"314","TOOL",4.74606487098601,4.76765411920056,0.238836453344632,"full",0.464052287581699,0.995471725155647,597,5,0,4.74606487098601,0.238836453344632,0.995471725155647,4.76765411920056,"N",0,0,"Overlap",36
"315","TREE",7.19266055045871,7.6511741871228,1.06214326287421,"2015",NA,0.940072775047289,219,1,0,9.59387301138803,0.314591352519255,0.746221208603365,9.63877797566296,"Y",0,1,"Overlap",15
"316","TREE",10.1759246238222,10.3541336579422,0.70120714027456,"2016",0.578947368421053,0.982788609843447,577,2,0,9.59387301138803,0.314591352519255,1.05572767103003,9.63877797566296,"Y",0,1,"Overlap",15
"317","TREE",9.70579293283059,9.81273072779994,0.408768948876801,"2017",0.505382775119617,0.989102137016112,876,3,0,9.59387301138803,0.314591352519255,1.00695264040077,9.63877797566296,"Y",0,0,"Overlap",15
"318","TREE",9.40539666481471,9.48083731886928,0.365429454877813,"2018",0.45887306959194,0.992042827915165,1135,4,0,9.59387301138803,0.314591352519255,0.975787251097855,9.63877797566296,"Y",0,0,"Overlap",15
"319","TREE",9.43469379500041,9.49365314025994,0.406515157251418,"2019",0.458738135527288,0.99378960402403,1427,5,0,9.59387301138803,0.314591352519255,0.978826757792549,9.63877797566296,"Y",0,0,"Overlap",15
"320","TREE",9.377208745717,9.42834569044694,0.352390668740528,"2020",0.462642682334874,0.994576254794968,1599,6,0,9.59387301138803,0.314591352519255,0.972862822382007,9.63877797566296,"Y",0,0,"Overlap",15
"321","TREE",9.40306191615671,9.44931024327214,0.319823720403956,"2021",0.45498001305684,0.995105639890662,1807,7,0,9.59387301138803,0.314591352519255,0.975545026547824,9.63877797566296,"Y",0,0,"Overlap",15
"322","TREE",9.59387301138803,9.63877797566296,0.329527569752785,"2022",0.418554296905862,0.995341218109981,2004,8,0,9.59387301138803,0.314591352519255,0.995341218109981,9.63877797566296,"Y",0,0,"Overlap",15
"323","TREE",9.59387301138803,9.63877797566296,0.314591352519255,"full",0.418554296905862,0.995341218109981,2004,8,0,9.59387301138803,0.314591352519255,0.995341218109981,9.63877797566296,"Y",0,0,"Overlap",15
"324","UKFS",15.6684090166612,16.222611739834,0.914388981897557,"2016",NA,0.965837638719299,600,1,0,13.9326934321672,0.554417895763066,1.11606934490647,14.0389206890852,"Y",0,1,"Overlap",11
"325","UKFS",13.9548100793075,14.1916554462095,0.82648645282856,"2017",0.524590163934426,0.983310941574105,1200,2,0,13.9326934321672,0.554417895763066,0.994008755256872,14.0389206890852,"Y",0,0,"Overlap",11
"326","UKFS",13.4962157855802,13.6773891653077,0.689926598280627,"2018",0.558213449314152,0.986753803848244,1619,3,0,13.9326934321672,0.554417895763066,0.961342832862716,14.0389206890852,"Y",0,0,"Overlap",11
"327","UKFS",13.7983340274886,13.9491036174009,0.650836673076208,"2019",0.558808966209435,0.989191449569259,2011,4,0,13.9326934321672,0.554417895763066,0.982862880493108,14.0389206890852,"Y",0,0,"Overlap",11
"328","UKFS",13.1018018216704,13.2255832844755,0.571131544463873,"2020",0.571280637700554,0.990640755863643,2180,5,0,13.9326934321672,0.554417895763066,0.93324851046823,14.0389206890852,"Y",0,1,"Overlap",11
"329","UKFS",13.8660084931433,13.9817246903828,0.603888109746711,"2021",0.60088415928325,0.991723753699777,2585,6,0,13.9326934321672,0.554417895763066,0.987683369699754,14.0389206890852,"Y",0,0,"Overlap",11
"330","UKFS",13.9326934321672,14.0389206890852,0.553333969207845,"2022",0.598620397286307,0.992433374383219,2831,7,0,13.9326934321672,0.554417895763066,0.992433374383219,14.0389206890852,"Y",0,0,"Overlap",11
"331","UKFS",13.9326934321672,14.0389206890852,0.554417895763066,"full",0.598620397286307,0.992433374383219,2831,7,0,13.9326934321672,0.554417895763066,0.992433374383219,14.0389206890852,"Y",0,0,"Overlap",11
"332","UNDE",8.53938529219428,8.71119032195676,0.475450322009633,"2015",NA,0.980277663165108,349,1,0,8.33699716502382,0.213311156466628,1.0205040751799,8.36781106502575,"N",0,0,"Overlap",22
"333","UNDE",8.85931517038098,8.94561783652118,0.369273760568456,"2016",0.333333333333333,0.990352520338185,708,2,0,8.33699716502382,0.213311156466628,1.05873747644823,8.36781106502575,"N",0,1,"Overlap",22
"334","UNDE",8.87495117459963,8.93625688898178,0.318793166521504,"2017",0.357843137254902,0.993139665170354,986,3,0,8.33699716502382,0.213311156466628,1.06060606598702,8.36781106502575,"N",0,1,"Overlap",22
"335","UNDE",8.66224199516608,8.70835175386259,0.251011408611143,"2018",0.298085901027077,0.99470511067998,1255,4,0,8.33699716502382,0.213311156466628,1.03518613504205,8.36781106502575,"N",0,1,"Overlap",22
"336","UNDE",8.75564627986706,8.79695779603658,0.27235140001833,"2019",0.286064425770308,0.995303886056139,1518,5,0,8.33699716502382,0.213311156466628,1.04634846697989,8.36781106502575,"N",0,1,"Overlap",22
"337","UNDE",8.44669108262284,8.48211262826873,0.211504534751166,"2020",0.270518207282913,0.995823971314901,1693,6,0,8.33699716502382,0.213311156466628,1.00942660117253,8.36781106502575,"N",0,0,"Overlap",22
"338","UNDE",8.32661911710557,8.35865946418132,0.204391717817072,"2021",0.290649230706775,0.996166807941745,1926,7,0,8.33699716502382,0.213311156466628,0.995077332936883,8.36781106502575,"Y",0,0,"Overlap",22
"339","UNDE",8.33699716502382,8.36781106502575,0.188441329075603,"2022",0.303549680741862,0.996317567430421,2094,8,0,8.33699716502382,0.213311156466628,0.996317567430421,8.36781106502575,"Y",0,0,"Overlap",22
"340","UNDE",8.33699716502382,8.36781106502575,0.213311156466628,"full",0.303549680741862,0.996317567430421,2094,8,0,8.33699716502382,0.213311156466628,0.996317567430421,8.36781106502575,"Y",0,0,"Overlap",22
"341","WOOD",12.8828155721589,13.3144093370061,0.962429479527238,"2015",NA,0.967584460269847,305,1,0,21.1712373738311,0.719485110638912,0.603384504894926,21.3509221195568,"N",0,1,"Overlap",1
"342","WOOD",18.6834719059471,19.0811770265914,0.991861832343031,"2016",0.485714285714286,0.979157201880678,700,2,0,21.1712373738311,0.719485110638912,0.875066275888557,21.3509221195568,"N",0,1,"Overlap",1
"343","WOOD",18.072844197603,18.3535364863295,0.926371656612654,"2017",0.47012987012987,0.984706364959387,1027,3,0,21.1712373738311,0.719485110638912,0.846466681691883,21.3509221195568,"N",0,1,"Overlap",1
"344","WOOD",18.2155345917159,18.4281587567341,0.984241099229462,"2018",0.441197691197691,0.988461996240372,1326,4,0,21.1712373738311,0.719485110638912,0.853149783869571,21.3509221195568,"N",0,1,"Overlap",1
"345","WOOD",18.5868225588075,18.7786224241402,0.693714277705338,"2019",0.465226626607224,0.989786265413902,1572,5,0,21.1712373738311,0.719485110638912,0.870539569894387,21.3509221195568,"N",0,1,"Overlap",1
"346","WOOD",19.0240799660906,19.2071832164006,0.835131308963805,"2020",0.472181301285779,0.990466938944296,1740,6,0,21.1712373738311,0.719485110638912,0.891019125991993,21.3509221195568,"N",0,1,"Overlap",1
"347","WOOD",20.403111448535,20.5855142359084,0.647845501510874,"2021",0.492075967033924,0.991139264956752,2008,7,0,21.1712373738311,0.719485110638912,0.955607974882095,21.3509221195568,"N",0,1,"Overlap",1
"348","WOOD",21.1712373738311,21.3509221195568,0.676297671131217,"2022",0.499160352695744,0.991584216142073,2220,8,0,21.1712373738311,0.719485110638912,0.991584216142073,21.3509221195568,"N",0,0,"Overlap",1
"349","WOOD",21.1712373738311,21.3509221195568,0.719485110638912,"full",0.499160352695744,0.991584216142073,2220,8,0,21.1712373738311,0.719485110638912,0.991584216142073,21.3509221195568,"N",0,0,"Overlap",1
"350","WREF",4.69351690950408,4.73199155794302,0.179047758481747,"2018",NA,0.991869248292644,323,1,0,4.90197953935414,0.090381140232957,0.954548196286174,4.91700359161012,"N",0,1,"Overlap",35
"351","WREF",4.909392971246,4.93233477972718,0.116720032249333,"2019",0.357142857142857,0.995348691946972,618,2,0,4.90197953935414,0.090381140232957,0.998452183281481,4.91700359161012,"N",0,0,"Overlap",35
"352","WREF",4.94537090281771,4.96690880733275,0.114102897756178,"2020",0.36038961038961,0.995663720565345,704,3,0,4.90197953935414,0.090381140232957,1.00576922727004,4.91700359161012,"N",0,0,"Overlap",35
"353","WREF",4.91164248619414,4.92868697732839,0.11092718968835,"2021",0.379148629148629,0.9965417785279,911,4,0,4.90197953935414,0.090381140232957,0.998909680394554,4.91700359161012,"N",0,0,"Overlap",35
"354","WREF",4.90197953935414,4.91700359161012,0.109774759125176,"2022",0.346861471861472,0.996944469944742,1025,5,0,4.90197953935414,0.090381140232957,0.996944469944742,4.91700359161012,"N",0,0,"Overlap",35
"355","WREF",4.90197953935414,4.91700359161012,0.090381140232957,"full",0.346861471861472,0.996944469944742,1025,5,0,4.90197953935414,0.090381140232957,0.996944469944742,4.91700359161012,"N",0,0,"Overlap",35
"356","YELL",10.1829696821116,10.4345401577515,0.598132926717448,"2018",NA,0.975890602572171,206,1,0,10.5928535684821,0.439838554468669,0.951584888571876,10.701062831498,"N",0,1,"Overlap",13
"357","YELL",11.5613151722506,11.7183506019827,0.529693648280709,"2019",0.365853658536585,0.986599186603478,416,2,0,10.5928535684821,0.439838554468669,1.08038942993779,10.701062831498,"N",0,1,"Overlap",13
"358","YELL",10.5928535684821,10.701062831498,0.455009990766479,"2021",0.51219512195122,0.98988798919138,533,3,0,10.5928535684821,0.439838554468669,0.98988798919138,10.701062831498,"N",0,0,"Overlap",13
"359","YELL",10.5928535684821,10.701062831498,0.439838554468669,"full",0.51219512195122,0.98988798919138,533,3,0,10.5928535684821,0.439838554468669,0.98988798919138,10.701062831498,"N",0,0,"Overlap",13
